#Version: 0.1
#Glossary type: Hymenoptera
#Source: ant_gloss_20130517080844
#Finalized by: Hong Cui
#Date: 9/20/2013
#Reviewers: Hong Cui,Sonali Ranade
#Source producer: OTO System

term,category,hasSyn,sourceDataset,termID
"intrepidus","taxon_name",0,ant_gloss_20130517080844,"14a49ec8-21de-11e3-a402-0026b9326338"
"inversa","taxon_name",0,ant_gloss_20130517080844,"14a49f5e-21de-11e3-a402-0026b9326338"
"ipsea","taxon_name",0,ant_gloss_20130517080844,"14a49fea-21de-11e3-a402-0026b9326338"
"investis","taxon_name",0,ant_gloss_20130517080844,"14a4a076-21de-11e3-a402-0026b9326338"
"iridomyrmex","taxon_name",0,ant_gloss_20130517080844,"14a4a10c-21de-11e3-a402-0026b9326338"
"jaculifera","taxon_name",0,ant_gloss_20130517080844,"14a4a1a2-21de-11e3-a402-0026b9326338"
"japonicus","taxon_name",0,ant_gloss_20130517080844,"14a4a22e-21de-11e3-a402-0026b9326338"
"jelskii","taxon_name",0,ant_gloss_20130517080844,"14a4a2c4-21de-11e3-a402-0026b9326338"
"jelskius","taxon_name",0,ant_gloss_20130517080844,"14a4a350-21de-11e3-a402-0026b9326338"
"kamengensis","taxon_name",0,ant_gloss_20130517080844,"14a4a3dc-21de-11e3-a402-0026b9326338"
"laevifrons","taxon_name",0,ant_gloss_20130517080844,"14a4a472-21de-11e3-a402-0026b9326338"
"langrandi","taxon_name",0,ant_gloss_20130517080844,"14a4a4fe-21de-11e3-a402-0026b9326338"
"lineolata","taxon_name",0,ant_gloss_20130517080844,"14a4a58a-21de-11e3-a402-0026b9326338"
"littoralis","taxon_name",0,ant_gloss_20130517080844,"14a4a620-21de-11e3-a402-0026b9326338"
"longinodus","taxon_name",0,ant_gloss_20130517080844,"14a4a6ac-21de-11e3-a402-0026b9326338"
"longinoi","taxon_name",0,ant_gloss_20130517080844,"14a4a742-21de-11e3-a402-0026b9326338"
"longicauda","taxon_name",0,ant_gloss_20130517080844,"14a4a7ce-21de-11e3-a402-0026b9326338"
"longiscapa","taxon_name",0,ant_gloss_20130517080844,"14a4a864-21de-11e3-a402-0026b9326338"
"longiseta","taxon_name",0,ant_gloss_20130517080844,"14a4a8f0-21de-11e3-a402-0026b9326338"
"lourothi","taxon_name",0,ant_gloss_20130517080844,"14a4a97c-21de-11e3-a402-0026b9326338"
"macrocephalus","taxon_name",0,ant_gloss_20130517080844,"14a4aa12-21de-11e3-a402-0026b9326338"
"macromischoides","taxon_name",0,ant_gloss_20130517080844,"14a4aa9e-21de-11e3-a402-0026b9326338"
"madecassus","taxon_name",0,ant_gloss_20130517080844,"14a4ab34-21de-11e3-a402-0026b9326338"
"mamba","taxon_name",0,ant_gloss_20130517080844,"14a4abc0-21de-11e3-a402-0026b9326338"
"mayriella","taxon_name",0,ant_gloss_20130517080844,"14a4ac56-21de-11e3-a402-0026b9326338"
"meinertopsis","taxon_name",0,ant_gloss_20130517080844,"14a4ace2-21de-11e3-a402-0026b9326338"
"irregularities","variability",0,ant_gloss_20130517080844,"14a4ad6e-21de-11e3-a402-0026b9326338"
"norfolk","geographic_location",0,ant_gloss_20130517080844,"14a4ae04-21de-11e3-a402-0026b9326338"
"melastomae","taxon_name",0,ant_gloss_20130517080844,"14a4ae90-21de-11e3-a402-0026b9326338"
"microgyna","taxon_name",0,ant_gloss_20130517080844,"14a4af26-21de-11e3-a402-0026b9326338"
"midges","taxon_name",0,ant_gloss_20130517080844,"14a4afb2-21de-11e3-a402-0026b9326338"
"misellum","taxon_name",0,ant_gloss_20130517080844,"14a4b048-21de-11e3-a402-0026b9326338"
"minutula","taxon_name",0,ant_gloss_20130517080844,"14a4b0d4-21de-11e3-a402-0026b9326338"
"moffetti","taxon_name",0,ant_gloss_20130517080844,"14a4b160-21de-11e3-a402-0026b9326338"
"monomorium","taxon_name",0,ant_gloss_20130517080844,"14a4b1f6-21de-11e3-a402-0026b9326338"
"myrmicinae","taxon_name",0,ant_gloss_20130517080844,"14a4b282-21de-11e3-a402-0026b9326338"
"myrmicinegynes","taxon_name",0,ant_gloss_20130517080844,"14a4b318-21de-11e3-a402-0026b9326338"
"myrmelachista","taxon_name",0,ant_gloss_20130517080844,"14a4b3a4-21de-11e3-a402-0026b9326338"
"myzostoma","taxon_name",0,ant_gloss_20130517080844,"14a4b430-21de-11e3-a402-0026b9326338"
"nasutoides","taxon_name",0,ant_gloss_20130517080844,"14a4b4c6-21de-11e3-a402-0026b9326338"
"neivamyrmex","taxon_name",0,ant_gloss_20130517080844,"14a4b55c-21de-11e3-a402-0026b9326338"
"nesiota","taxon_name",0,ant_gloss_20130517080844,"14a4b5e8-21de-11e3-a402-0026b9326338"
"nigella","taxon_name",0,ant_gloss_20130517080844,"14a4b674-21de-11e3-a402-0026b9326338"
"nigridens","taxon_name",0,ant_gloss_20130517080844,"14a4b70a-21de-11e3-a402-0026b9326338"
"nitella","taxon_name",0,ant_gloss_20130517080844,"14a4b796-21de-11e3-a402-0026b9326338"
"nigriden","taxon_name",0,ant_gloss_20130517080844,"14a4b82c-21de-11e3-a402-0026b9326338"
"nitidicollis","taxon_name",0,ant_gloss_20130517080844,"14a4b8b8-21de-11e3-a402-0026b9326338"
"nitidula","taxon_name",0,ant_gloss_20130517080844,"14a4b94e-21de-11e3-a402-0026b9326338"
"obrima","taxon_name",0,ant_gloss_20130517080844,"14a4b9da-21de-11e3-a402-0026b9326338"
"obscuricornis","taxon_name",0,ant_gloss_20130517080844,"14a4ba70-21de-11e3-a402-0026b9326338"
"obscurior","taxon_name",0,ant_gloss_20130517080844,"14a4bafc-21de-11e3-a402-0026b9326338"
"obscuripes","taxon_name",0,ant_gloss_20130517080844,"14a4bb92-21de-11e3-a402-0026b9326338"
"obtusopilosa","taxon_name",0,ant_gloss_20130517080844,"14a4bd7c-21de-11e3-a402-0026b9326338"
"ogloblini","taxon_name",0,ant_gloss_20130517080844,"14a4be12-21de-11e3-a402-0026b9326338"
"opamyrma","taxon_name",0,ant_gloss_20130517080844,"14a4bea8-21de-11e3-a402-0026b9326338"
"pachycondyla","taxon_name",0,ant_gloss_20130517080844,"14a4bf3e-21de-11e3-a402-0026b9326338"
"parasitic","behavior",0,ant_gloss_20130517080844,"14a4bfd4-21de-11e3-a402-0026b9326338"
"palatines","geographic_location",0,ant_gloss_20130517080844,"14a4c06a-21de-11e3-a402-0026b9326338"
"para","geographic_location",0,ant_gloss_20130517080844,"14a4c100-21de-11e3-a402-0026b9326338"
"pallipes","taxon_name",0,ant_gloss_20130517080844,"14a4c18c-21de-11e3-a402-0026b9326338"
"pariana","taxon_name",0,ant_gloss_20130517080844,"14a4c222-21de-11e3-a402-0026b9326338"
"peltastes","taxon_name",0,ant_gloss_20130517080844,"14a4c2ae-21de-11e3-a402-0026b9326338"
"peregrina","taxon_name",0,ant_gloss_20130517080844,"14a4c344-21de-11e3-a402-0026b9326338"
"phalangium","taxon_name",0,ant_gloss_20130517080844,"14a4c3da-21de-11e3-a402-0026b9326338"
"pheidole","taxon_name",0,ant_gloss_20130517080844,"14a4c484-21de-11e3-a402-0026b9326338"
"piceonigra","taxon_name",0,ant_gloss_20130517080844,"14a4c51a-21de-11e3-a402-0026b9326338"
"pilidorsalis","taxon_name",0,ant_gloss_20130517080844,"14a4c5a6-21de-11e3-a402-0026b9326338"
"pilifera","taxon_name",0,ant_gloss_20130517080844,"14a4c63c-21de-11e3-a402-0026b9326338"
"pilosum","taxon_name",0,ant_gloss_20130517080844,"14a4c6d2-21de-11e3-a402-0026b9326338"
"platygastrid","taxon_name",0,ant_gloss_20130517080844,"14a4c75e-21de-11e3-a402-0026b9326338"
"platygastrinae","taxon_name",0,ant_gloss_20130517080844,"14a4c7f4-21de-11e3-a402-0026b9326338"
"poilanei","taxon_name",0,ant_gloss_20130517080844,"14a4c88a-21de-11e3-a402-0026b9326338"
"polita","taxon_name",0,ant_gloss_20130517080844,"14a4c916-21de-11e3-a402-0026b9326338"
"polymorpha","taxon_name",0,ant_gloss_20130517080844,"14a4c9ac-21de-11e3-a402-0026b9326338"
"polyrhachis","taxon_name",0,ant_gloss_20130517080844,"14a4ca42-21de-11e3-a402-0026b9326338"
"prattorum","taxon_name",0,ant_gloss_20130517080844,"14a4cace-21de-11e3-a402-0026b9326338"
"ridged","architecture",0,ant_gloss_20130517080844,"14a4cb64-21de-11e3-a402-0026b9326338"
"scruffy","coloration",0,ant_gloss_20130517080844,"14a4cbf0-21de-11e3-a402-0026b9326338"
"project","orientation",0,ant_gloss_20130517080844,"14a4cc86-21de-11e3-a402-0026b9326338"
"saddle","shape",0,ant_gloss_20130517080844,"14a4cd1c-21de-11e3-a402-0026b9326338"
"punctured","surface_sculpture",0,ant_gloss_20130517080844,"14a4cda8-21de-11e3-a402-0026b9326338"
"probolomyrmex","taxon_name",0,ant_gloss_20130517080844,"14a4ce3e-21de-11e3-a402-0026b9326338"
"zimmeri","taxon_name",0,ant_gloss_20130517080844,"14a4ceca-21de-11e3-a402-0026b9326338"
"zeledoni","taxon_name",0,ant_gloss_20130517080844,"14a4cf60-21de-11e3-a402-0026b9326338"
"wasmanni","taxon_name",0,ant_gloss_20130517080844,"14a4cfec-21de-11e3-a402-0026b9326338"
"wallacei","taxon_name",0,ant_gloss_20130517080844,"14a4d082-21de-11e3-a402-0026b9326338"
"xerophila","taxon_name",0,ant_gloss_20130517080844,"14a4d118-21de-11e3-a402-0026b9326338"
"violacea","taxon_name",0,ant_gloss_20130517080844,"14a4d1a4-21de-11e3-a402-0026b9326338"
"villosus","taxon_name",0,ant_gloss_20130517080844,"14a4d23a-21de-11e3-a402-0026b9326338"
"verricula","taxon_name",0,ant_gloss_20130517080844,"14a4d2c6-21de-11e3-a402-0026b9326338"
"protensa","taxon_name",0,ant_gloss_20130517080844,"14a4d35c-21de-11e3-a402-0026b9326338"
"prolixa","taxon_name",0,ant_gloss_20130517080844,"14a4d3f2-21de-11e3-a402-0026b9326338"
"prolixdorsalis","taxon_name",0,ant_gloss_20130517080844,"14a4d47e-21de-11e3-a402-0026b9326338"
"prostrata","taxon_name",0,ant_gloss_20130517080844,"14a4d514-21de-11e3-a402-0026b9326338"
"pubiventris","taxon_name",0,ant_gloss_20130517080844,"14a4d5a0-21de-11e3-a402-0026b9326338"
"punctatissima","taxon_name",0,ant_gloss_20130517080844,"14a4d636-21de-11e3-a402-0026b9326338"
"purpureus","taxon_name",0,ant_gloss_20130517080844,"14a4d6c2-21de-11e3-a402-0026b9326338"
"pygmaea","taxon_name",0,ant_gloss_20130517080844,"14a4d758-21de-11e3-a402-0026b9326338"
"pyramica","taxon_name",0,ant_gloss_20130517080844,"14a4d7ee-21de-11e3-a402-0026b9326338"
"quercicola","taxon_name",0,ant_gloss_20130517080844,"14a4d87a-21de-11e3-a402-0026b9326338"
"radoszkowskii","taxon_name",0,ant_gloss_20130517080844,"14a4d910-21de-11e3-a402-0026b9326338"
"radoszkowskius","taxon_name",0,ant_gloss_20130517080844,"14a4d99c-21de-11e3-a402-0026b9326338"
"rectiluma","taxon_name",0,ant_gloss_20130517080844,"14a4da32-21de-11e3-a402-0026b9326338"
"rectisentis","taxon_name",0,ant_gloss_20130517080844,"14a4dac8-21de-11e3-a402-0026b9326338"
"rectispina","taxon_name",0,ant_gloss_20130517080844,"14a4db54-21de-11e3-a402-0026b9326338"
"rectitrudis","taxon_name",0,ant_gloss_20130517080844,"14a4dbe0-21de-11e3-a402-0026b9326338"
"rochai","taxon_name",0,ant_gloss_20130517080844,"14a4dc80-21de-11e3-a402-0026b9326338"
"rogeri","taxon_name",0,ant_gloss_20130517080844,"14a4dd0c-21de-11e3-a402-0026b9326338"
"rubiceps","taxon_name",0,ant_gloss_20130517080844,"14a4dd98-21de-11e3-a402-0026b9326338"
"rugulosa","taxon_name",0,ant_gloss_20130517080844,"14a4de2e-21de-11e3-a402-0026b9326338"
"sactogaster","taxon_name",0,ant_gloss_20130517080844,"14a4dec4-21de-11e3-a402-0026b9326338"
"scabriventris","taxon_name",0,ant_gloss_20130517080844,"14a4df50-21de-11e3-a402-0026b9326338"
"schoutedeni","taxon_name",0,ant_gloss_20130517080844,"14a4dfe6-21de-11e3-a402-0026b9326338"
"sciara","taxon_name",0,ant_gloss_20130517080844,"14a4e07c-21de-11e3-a402-0026b9326338"
"scrobifera","taxon_name",0,ant_gloss_20130517080844,"14a4e108-21de-11e3-a402-0026b9326338"
"scitula","taxon_name",0,ant_gloss_20130517080844,"14a4e19e-21de-11e3-a402-0026b9326338"
"sensitiva","taxon_name",0,ant_gloss_20130517080844,"14a4e22a-21de-11e3-a402-0026b9326338"
"serket","taxon_name",0,ant_gloss_20130517080844,"14a4e2c0-21de-11e3-a402-0026b9326338"
"sibling_species","taxon_name",0,ant_gloss_20130517080844,"14a4e34c-21de-11e3-a402-0026b9326338"
"sichuanensis","taxon_name",0,ant_gloss_20130517080844,"14a4e3e2-21de-11e3-a402-0026b9326338"
"similigena","taxon_name",0,ant_gloss_20130517080844,"14a4e478-21de-11e3-a402-0026b9326338"
"sinensis","taxon_name",0,ant_gloss_20130517080844,"14a4e504-21de-11e3-a402-0026b9326338"
"subconfluent","arrangement",0,ant_gloss_20130517080844,"14a4e59a-21de-11e3-a402-0026b9326338"
"spotted","coloration",0,ant_gloss_20130517080844,"14a4e630-21de-11e3-a402-0026b9326338"
"states","geographic_location",0,ant_gloss_20130517080844,"14a4e6bc-21de-11e3-a402-0026b9326338"
"state","geographic_location",0,ant_gloss_20130517080844,"14a4e752-21de-11e3-a402-0026b9326338"
"vara","geographic_location",0,ant_gloss_20130517080844,"14a4ec8e-21de-11e3-a402-0026b9326338"
"valley","geographic_location",0,ant_gloss_20130517080844,"14a4ed24-21de-11e3-a402-0026b9326338"
"valleys","geographic_location",0,ant_gloss_20130517080844,"14a4edba-21de-11e3-a402-0026b9326338"
"vera","geographic_location",0,ant_gloss_20130517080844,"14a4ee46-21de-11e3-a402-0026b9326338"
"sugar","substance",0,ant_gloss_20130517080844,"14a4eedc-21de-11e3-a402-0026b9326338"
"species","taxon_name",0,ant_gloss_20130517080844,"14a4ef72-21de-11e3-a402-0026b9326338"
"species_complexes","taxon_name",0,ant_gloss_20130517080844,"14a4effe-21de-11e3-a402-0026b9326338"
"spilota","taxon_name",0,ant_gloss_20130517080844,"14a4f094-21de-11e3-a402-0026b9326338"
"spininodis","taxon_name",0,ant_gloss_20130517080844,"14a4f12a-21de-11e3-a402-0026b9326338"
"subfamily","taxon_name",0,ant_gloss_20130517080844,"14a4f1b6-21de-11e3-a402-0026b9326338"
"subgenera","taxon_name",0,ant_gloss_20130517080844,"14a4f24c-21de-11e3-a402-0026b9326338"
"subgenus","taxon_name",0,ant_gloss_20130517080844,"14a4f2e2-21de-11e3-a402-0026b9326338"
"subspecies","taxon_name",0,ant_gloss_20130517080844,"14a4f36e-21de-11e3-a402-0026b9326338"
"synarmata","taxon_name",0,ant_gloss_20130517080844,"14a4f404-21de-11e3-a402-0026b9326338"
"synopeas","taxon_name",0,ant_gloss_20130517080844,"14a4f49a-21de-11e3-a402-0026b9326338"
"tanyscapa","taxon_name",0,ant_gloss_20130517080844,"14a4f526-21de-11e3-a402-0026b9326338"
"tapinoma","taxon_name",0,ant_gloss_20130517080844,"14a4f5bc-21de-11e3-a402-0026b9326338"
"tenerescens","taxon_name",0,ant_gloss_20130517080844,"14a4f652-21de-11e3-a402-0026b9326338"
"termitobia","taxon_name",0,ant_gloss_20130517080844,"14a4f6de-21de-11e3-a402-0026b9326338"
"tetra","taxon_name",0,ant_gloss_20130517080844,"14a4f774-21de-11e3-a402-0026b9326338"
"tianquanensis","taxon_name",0,ant_gloss_20130517080844,"14a4f80a-21de-11e3-a402-0026b9326338"
"tillandsiarum","taxon_name",0,ant_gloss_20130517080844,"14a4f8a0-21de-11e3-a402-0026b9326338"
"triconstricta","taxon_name",0,ant_gloss_20130517080844,"14a4f92c-21de-11e3-a402-0026b9326338"
"tristicula","taxon_name",0,ant_gloss_20130517080844,"14a4f9c2-21de-11e3-a402-0026b9326338"
"tristis","taxon_name",0,ant_gloss_20130517080844,"14a4fa4e-21de-11e3-a402-0026b9326338"
"ulothrix","taxon_name",0,ant_gloss_20130517080844,"14a4fae4-21de-11e3-a402-0026b9326338"
"unicornis","taxon_name",0,ant_gloss_20130517080844,"14a4fb70-21de-11e3-a402-0026b9326338"
"ursus","taxon_name",0,ant_gloss_20130517080844,"14a4fc06-21de-11e3-a402-0026b9326338"
"vallicola","taxon_name",0,ant_gloss_20130517080844,"14a4fc9c-21de-11e3-a402-0026b9326338"
"vapidus","taxon_name",0,ant_gloss_20130517080844,"14a4fd28-21de-11e3-a402-0026b9326338"
"variegata","taxon_name",0,ant_gloss_20130517080844,"14a4fdbe-21de-11e3-a402-0026b9326338"
"venatrix","taxon_name",0,ant_gloss_20130517080844,"14a4fe54-21de-11e3-a402-0026b9326338"
"verenae","taxon_name",0,ant_gloss_20130517080844,"14a4fee0-21de-11e3-a402-0026b9326338"
"vermiculata","taxon_name",0,ant_gloss_20130517080844,"14a4ff76-21de-11e3-a402-0026b9326338"
"numeral","count",1,ant_gloss_20130517080844,"14a50002-21de-11e3-a402-0026b9326338"
"spread","orientation",0,ant_gloss_20130517080844,"14a50098-21de-11e3-a402-0026b9326338"
"spreading","orientation",0,ant_gloss_20130517080844,"14a5012e-21de-11e3-a402-0026b9326338"
"superficial","position",0,ant_gloss_20130517080844,"14a501ba-21de-11e3-a402-0026b9326338"
"suppressed","shape",0,ant_gloss_20130517080844,"14a50246-21de-11e3-a402-0026b9326338"
"rugous","surface_sculpture",0,ant_gloss_20130517080844,"14a502dc-21de-11e3-a402-0026b9326338"
"foveate","surface_sculpture",0,ant_gloss_20130517080844,"14a50372-21de-11e3-a402-0026b9326338"
"scrobiculate","surface_sculpture",0,ant_gloss_20130517080844,"14a50408-21de-11e3-a402-0026b9326338"
"tuberculate","surface_sculpture",0,ant_gloss_20130517080844,"14a5049e-21de-11e3-a402-0026b9326338"
"depressed","surface_sculpture",0,ant_gloss_20130517080844,"14a5052a-21de-11e3-a402-0026b9326338"
"elevated","surface_sculpture",0,ant_gloss_20130517080844,"14a505c0-21de-11e3-a402-0026b9326338"
"impressed","surface_sculpture",0,ant_gloss_20130517080844,"14a5064c-21de-11e3-a402-0026b9326338"
"dissected","architecture",0,ant_gloss_20130517080844,"14a506e2-21de-11e3-a402-0026b9326338"
"divergent","architecture",0,ant_gloss_20130517080844,"14a5076e-21de-11e3-a402-0026b9326338"
"diverge","architecture",1,ant_gloss_20130517080844,"14a50804-21de-11e3-a402-0026b9326338"
"generalized","architecture",0,ant_gloss_20130517080844,"14a5091c-21de-11e3-a402-0026b9326338"
"exudatory","behavior",0,ant_gloss_20130517080844,"14a509a8-21de-11e3-a402-0026b9326338"
"meristic","character",0,ant_gloss_20130517080844,"14a50a3e-21de-11e3-a402-0026b9326338"
"direction","character",0,ant_gloss_20130517080844,"14a50ad4-21de-11e3-a402-0026b9326338"
"mean","character",0,ant_gloss_20130517080844,"14a50b60-21de-11e3-a402-0026b9326338"
"worn","condition",0,ant_gloss_20130517080844,"14a50bf6-21de-11e3-a402-0026b9326338"
"sole","count",0,ant_gloss_20130517080844,"14a50c82-21de-11e3-a402-0026b9326338"
"undifferentiated","development",0,ant_gloss_20130517080844,"14a50d18-21de-11e3-a402-0026b9326338"
"differentiated","development",0,ant_gloss_20130517080844,"14a50dae-21de-11e3-a402-0026b9326338"
"diagonal","direction",0,ant_gloss_20130517080844,"14a50ed0-21de-11e3-a402-0026b9326338"
"separable","fusion",0,ant_gloss_20130517080844,"14a50f66-21de-11e3-a402-0026b9326338"
"western","geographic_location",0,ant_gloss_20130517080844,"14a50ff2-21de-11e3-a402-0026b9326338"
"eastern","geographic_location",0,ant_gloss_20130517080844,"14a51088-21de-11e3-a402-0026b9326338"
"raised","height",0,ant_gloss_20130517080844,"14a51114-21de-11e3-a402-0026b9326338"
"rising","height",0,ant_gloss_20130517080844,"14a511aa-21de-11e3-a402-0026b9326338"
"prolonged","length",0,ant_gloss_20130517080844,"14a51240-21de-11e3-a402-0026b9326338"
"extrudes","orientation",0,ant_gloss_20130517080844,"14a512cc-21de-11e3-a402-0026b9326338"
"reclinate","orientation",0,ant_gloss_20130517080844,"14a51362-21de-11e3-a402-0026b9326338"
"upwards","orientation",0,ant_gloss_20130517080844,"14a513f8-21de-11e3-a402-0026b9326338"
"upward","orientation",1,ant_gloss_20130517080844,"14a51484-21de-11e3-a402-0026b9326338"
"upright","orientation",0,ant_gloss_20130517080844,"14a5151a-21de-11e3-a402-0026b9326338"
"anteriorly_directed","orientation",0,ant_gloss_20130517080844,"14a515a6-21de-11e3-a402-0026b9326338"
"backward pointing","orientation",0,ant_gloss_20130517080844,"14a5163c-21de-11e3-a402-0026b9326338"
"backward_directed","orientation",0,ant_gloss_20130517080844,"14a516d2-21de-11e3-a402-0026b9326338"
"backward_pointing","orientation",0,ant_gloss_20130517080844,"14a51768-21de-11e3-a402-0026b9326338"
"deflected","orientation",0,ant_gloss_20130517080844,"14a517f4-21de-11e3-a402-0026b9326338"
"dropping","orientation",0,ant_gloss_20130517080844,"14a5188a-21de-11e3-a402-0026b9326338"
"oriented","orientation",0,ant_gloss_20130517080844,"14a51916-21de-11e3-a402-0026b9326338"
"projected","orientation",0,ant_gloss_20130517080844,"14a519ac-21de-11e3-a402-0026b9326338"
"upturned","orientation",0,ant_gloss_20130517080844,"14a51a42-21de-11e3-a402-0026b9326338"
"straight","orientation",0,ant_gloss_20130517080844,"14a51ad8-21de-11e3-a402-0026b9326338"
"straighter","orientation",0,ant_gloss_20130517080844,"14a51b64-21de-11e3-a402-0026b9326338"
"vertical","orientation",0,ant_gloss_20130517080844,"14a51bfa-21de-11e3-a402-0026b9326338"
"canted","orientation",0,ant_gloss_20130517080844,"14a51c86-21de-11e3-a402-0026b9326338"
"decumbent","orientation",0,ant_gloss_20130517080844,"14a51d1c-21de-11e3-a402-0026b9326338"
"directed","orientation",0,ant_gloss_20130517080844,"14a51da8-21de-11e3-a402-0026b9326338"
"descends","orientation",0,ant_gloss_20130517080844,"14a51e3e-21de-11e3-a402-0026b9326338"
"downward","orientation",1,ant_gloss_20130517080844,"14a51eca-21de-11e3-a402-0026b9326338"
"dorsally_directed","orientation",0,ant_gloss_20130517080844,"14a51f60-21de-11e3-a402-0026b9326338"
"downturned","orientation",0,ant_gloss_20130517080844,"14a51ff6-21de-11e3-a402-0026b9326338"
"erected","orientation",0,ant_gloss_20130517080844,"14a52082-21de-11e3-a402-0026b9326338"
"drawn_out","orientation",0,ant_gloss_20130517080844,"14a52118-21de-11e3-a402-0026b9326338"
"spatial","position",0,ant_gloss_20130517080844,"14a521ae-21de-11e3-a402-0026b9326338"
"transverso_medial","position",0,ant_gloss_20130517080844,"14a5223a-21de-11e3-a402-0026b9326338"
"straight","shape",0,ant_gloss_20130517080844,"14a52366-21de-11e3-a402-0026b9326338"
"straighter","shape",0,ant_gloss_20130517080844,"14a523f2-21de-11e3-a402-0026b9326338"
"curvilinear","shape",0,ant_gloss_20130517080844,"14a52488-21de-11e3-a402-0026b9326338"
"downcurvature","shape",0,ant_gloss_20130517080844,"14a52514-21de-11e3-a402-0026b9326338"
"intercastes","structure",0,ant_gloss_20130517080844,"14a525aa-21de-11e3-a402-0026b9326338"
"extensor","structure",0,ant_gloss_20130517080844,"14a52640-21de-11e3-a402-0026b9326338"
"boarder","structure",0,ant_gloss_20130517080844,"14a526cc-21de-11e3-a402-0026b9326338"
"grandidieri_group","taxon_name",0,ant_gloss_20130517080844,"14a52762-21de-11e3-a402-0026b9326338"
"tribe","taxon_name",0,ant_gloss_20130517080844,"14a527ee-21de-11e3-a402-0026b9326338"
"scotti_group","taxon_name",0,ant_gloss_20130517080844,"14a52884-21de-11e3-a402-0026b9326338"
"decreasing","variability",0,ant_gloss_20130517080844,"14a5291a-21de-11e3-a402-0026b9326338"
"increased","variability",1,ant_gloss_20130517080844,"14a529a6-21de-11e3-a402-0026b9326338"
"constant","variability",0,ant_gloss_20130517080844,"14a52a32-21de-11e3-a402-0026b9326338"
"converge","architecture",1,ant_gloss_20130517080844,"14a52ac8-21de-11e3-a402-0026b9326338"
"convergent","architecture",0,ant_gloss_20130517080844,"14a52b5e-21de-11e3-a402-0026b9326338"
"parallel sided","architecture",0,ant_gloss_20130517080844,"14a52d52-21de-11e3-a402-0026b9326338"
"twelve_jointed","architecture",0,ant_gloss_20130517080844,"14a52de8-21de-11e3-a402-0026b9326338"
"feeding","behavior",0,ant_gloss_20130517080844,"14a52e88-21de-11e3-a402-0026b9326338"
"fight","behavior",1,ant_gloss_20130517080844,"14a52f14-21de-11e3-a402-0026b9326338"
"flight","behavior",0,ant_gloss_20130517080844,"14a52faa-21de-11e3-a402-0026b9326338"
"flight_functional","behavior",0,ant_gloss_20130517080844,"14a5304a-21de-11e3-a402-0026b9326338"
"foraging","behavior",0,ant_gloss_20130517080844,"14a530e0-21de-11e3-a402-0026b9326338"
"degree","character",0,ant_gloss_20130517080844,"14a5316c-21de-11e3-a402-0026b9326338"
"rotten","condition",0,ant_gloss_20130517080844,"14a53202-21de-11e3-a402-0026b9326338"
"damage","condition",0,ant_gloss_20130517080844,"14a53298-21de-11e3-a402-0026b9326338"
"hundred","count",0,ant_gloss_20130517080844,"14a5332e-21de-11e3-a402-0026b9326338"
"frequent","count",0,ant_gloss_20130517080844,"14a533ba-21de-11e3-a402-0026b9326338"
"dilute","density",1,ant_gloss_20130517080844,"14a53450-21de-11e3-a402-0026b9326338"
"specialized","development",0,ant_gloss_20130517080844,"14a534e6-21de-11e3-a402-0026b9326338"
"soft","external_texture",0,ant_gloss_20130517080844,"14a5357c-21de-11e3-a402-0026b9326338"
"softer","external_texture",0,ant_gloss_20130517080844,"14a53612-21de-11e3-a402-0026b9326338"
"delicate","external_texture",0,ant_gloss_20130517080844,"14a536a8-21de-11e3-a402-0026b9326338"
"north","geographic_location",0,ant_gloss_20130517080844,"14a53734-21de-11e3-a402-0026b9326338"
"northeastern","geographic_location",0,ant_gloss_20130517080844,"14a537ca-21de-11e3-a402-0026b9326338"
"south","geographic_location",0,ant_gloss_20130517080844,"14a53860-21de-11e3-a402-0026b9326338"
"southeast","geographic_location",0,ant_gloss_20130517080844,"14a538f6-21de-11e3-a402-0026b9326338"
"southeastern","geographic_location",0,ant_gloss_20130517080844,"14a5398c-21de-11e3-a402-0026b9326338"
"southern","geographic_location",0,ant_gloss_20130517080844,"14a53a22-21de-11e3-a402-0026b9326338"
"venezuelana","geographic_location",0,ant_gloss_20130517080844,"14a53ab8-21de-11e3-a402-0026b9326338"
"argentina","geographic_location",0,ant_gloss_20130517080844,"14a53b4e-21de-11e3-a402-0026b9326338"
"australia","geographic_location",0,ant_gloss_20130517080844,"14a53bda-21de-11e3-a402-0026b9326338"
"bolivian","geographic_location",0,ant_gloss_20130517080844,"14a53c7a-21de-11e3-a402-0026b9326338"
"brazilian","geographic_location",0,ant_gloss_20130517080844,"14a53d10-21de-11e3-a402-0026b9326338"
"bulgaria","geographic_location",0,ant_gloss_20130517080844,"14a53d9c-21de-11e3-a402-0026b9326338"
"distributed","geographic_location",0,ant_gloss_20130517080844,"14a53e32-21de-11e3-a402-0026b9326338"
"geographic","geographic_location",0,ant_gloss_20130517080844,"14a53ec8-21de-11e3-a402-0026b9326338"
"indo pacific","geographic_location",0,ant_gloss_20130517080844,"14a53f5e-21de-11e3-a402-0026b9326338"
"indo_pacific","geographic_location",0,ant_gloss_20130517080844,"14a53ff4-21de-11e3-a402-0026b9326338"
"locality","geographic_location",0,ant_gloss_20130517080844,"14a5408a-21de-11e3-a402-0026b9326338"
